ref_id,date,party,recommendation
494,9 février 2003,Lega,oui
495,18 mai 2003,PRD,oui
495,18 mai 2003,PDC,oui
495,18 mai 2003,PS,blanc
495,18 mai 2003,UDC,oui
495,18 mai 2003,PLS,oui
495,18 mai 2003,PEV,oui
495,18 mai 2003,PCS,oui
495,18 mai 2003,PST,non
495,18 mai 2003,PES,blanc
495,18 mai 2003,DS,non
495,18 mai 2003,UDF,non
495,18 mai 2003,PSL,non
495,18 mai 2003,Lega,liberté de vote
496,18 mai 2003,PRD,oui
496,18 mai 2003,PDC,oui
496,18 mai 2003,PS,oui
496,18 mai 2003,UDC,oui
496,18 mai 2003,PLS,oui
496,18 mai 2003,PEV,oui
496,18 mai 2003,PCS,oui
496,18 mai 2003,PST,liberté de vote
496,18 mai 2003,PES,oui
496,18 mai 2003,DS,non
496,18 mai 2003,UDF,oui
496,18 mai 2003,PSL,non
496,18 mai 2003,Lega,oui
497,18 mai 2003,PRD,non
497,18 mai 2003,PDC,non
497,18 mai 2003,PS,oui
497,18 mai 2003,UDC,non
497,18 mai 2003,PLS,non
497,18 mai 2003,PEV,non
497,18 mai 2003,PCS,oui
497,18 mai 2003,PST,oui
497,18 mai 2003,PES,oui
497,18 mai 2003,DS,liberté de vote
497,18 mai 2003,UDF,non
497,18 mai 2003,PSL,non
497,18 mai 2003,Lega,non
498,18 mai 2003,PRD,non
498,18 mai 2003,PDC,non
498,18 mai 2003,PS,oui
498,18 mai 2003,UDC,non
498,18 mai 2003,PLS,non
498,18 mai 2003,PEV,oui
498,18 mai 2003,PCS,oui
498,18 mai 2003,PST,oui
498,18 mai 2003,PES,oui
498,18 mai 2003,DS,oui
498,18 mai 2003,UDF,oui
498,18 mai 2003,PSL,non
498,18 mai 2003,Lega,non
499,18 mai 2003,PRD,non
499,18 mai 2003,PDC,non
499,18 mai 2003,PS,oui
499,18 mai 2003,UDC,non
499,18 mai 2003,PLS,non
499,18 mai 2003,PEV,oui
499,18 mai 2003,PCS,oui
499,18 mai 2003,PST,oui
499,18 mai 2003,PES,oui
499,18 mai 2003,DS,non
499,18 mai 2003,UDF,non
499,18 mai 2003,PSL,non
499,18 mai 2003,Lega,liberté de vote
500,18 mai 2003,PRD,non
500,18 mai 2003,PDC,non
500,18 mai 2003,PS,oui
500,18 mai 2003,UDC,non
500,18 mai 2003,PLS,non
500,18 mai 2003,PEV,oui
500,18 mai 2003,PCS,oui
500,18 mai 2003,PST,oui
500,18 mai 2003,PES,oui
500,18 mai 2003,DS,non
500,18 mai 2003,UDF,non
500,18 mai 2003,PSL,non
500,18 mai 2003,Lega,liberté de vote
501,18 mai 2003,PRD,non
501,18 mai 2003,PDC,non
501,18 mai 2003,PS,oui
501,18 mai 2003,UDC,non
501,18 mai 2003,PLS,non
501,18 mai 2003,PEV,oui
501,18 mai 2003,PCS,oui
501,18 mai 2003,PST,oui
501,18 mai 2003,PES,oui
501,18 mai 2003,DS,oui
501,18 mai 2003,UDF,non
501,18 mai 2003,PSL,non
501,18 mai 2003,Lega,non
502,18 mai 2003,PRD,non
502,18 mai 2003,PDC,non
502,18 mai 2003,PS,oui
502,18 mai 2003,UDC,non
502,18 mai 2003,PLS,non
502,18 mai 2003,PEV,oui
502,18 mai 2003,PCS,oui
502,18 mai 2003,PST,oui
502,18 mai 2003,PES,oui
502,18 mai 2003,DS,oui
502,18 mai 2003,UDF,non
502,18 mai 2003,PSL,non
502,18 mai 2003,Lega,non
503,18 mai 2003,PRD,non
503,18 mai 2003,PDC,non
503,18 mai 2003,PS,oui
503,18 mai 2003,UDC,non
503,18 mai 2003,PLS,non
503,18 mai 2003,PEV,non
503,18 mai 2003,PCS,non
503,18 mai 2003,PST,oui
503,18 mai 2003,PES,oui
503,18 mai 2003,DS,non
503,18 mai 2003,UDF,non
503,18 mai 2003,PSL,non
503,18 mai 2003,Lega,non
504,8 février 2004,PRD,oui
504,8 février 2004,PDC,non
504,8 février 2004,PS,non
504,8 février 2004,UDC,oui
504,8 février 2004,PLS,oui
504,8 février 2004,PEV,non
504,8 février 2004,PCS,non
504,8 février 2004,PST,non
504,8 février 2004,PES,non
504,8 février 2004,DS,non
504,8 février 2004,UDF,non
504,8 février 2004,PSL,oui
504,8 février 2004,Lega,oui
505,8 février 2004,PRD,oui
505,8 février 2004,PDC,oui
505,8 février 2004,PS,non
505,8 février 2004,UDC,oui
505,8 février 2004,PLS,oui
505,8 février 2004,PEV,non
505,8 février 2004,PCS,non
505,8 février 2004,PST,non
505,8 février 2004,PES,non
505,8 février 2004,DS,non
505,8 février 2004,UDF,non
505,8 février 2004,PSL,oui
505,8 février 2004,Lega,oui
506,8 février 2004,PRD,non
506,8 février 2004,PDC,non
506,8 février 2004,PS,non
506,8 février 2004,UDC,oui
506,8 février 2004,PLS,non
506,8 février 2004,PEV,non
506,8 février 2004,PCS,non
506,8 février 2004,PST,non
506,8 février 2004,PES,non
506,8 février 2004,DS,oui
506,8 février 2004,UDF,oui
506,8 février 2004,PSL,oui
506,8 février 2004,Lega,oui
507,16 mai 2004,PRD,oui
507,16 mai 2004,PDC,oui
507,16 mai 2004,PS,non
507,16 mai 2004,UDC,oui
507,16 mai 2004,PLS,oui
507,16 mai 2004,PEV,non
507,16 mai 2004,PCS,non
507,16 mai 2004,PST,non
507,16 mai 2004,PES,non
507,16 mai 2004,DS,non
507,16 mai 2004,UDF,oui
507,16 mai 2004,PSL,oui
507,16 mai 2004,Lega,non
508,16 mai 2004,PRD,non
508,16 mai 2004,PDC,oui
508,16 mai 2004,PS,oui
508,16 mai 2004,UDC,non
508,16 mai 2004,PLS,non
508,16 mai 2004,PEV,oui
508,16 mai 2004,PCS,oui
508,16 mai 2004,PST,non
508,16 mai 2004,PES,oui
508,16 mai 2004,DS,non
508,16 mai 2004,UDF,non
508,16 mai 2004,PSL,non
508,16 mai 2004,Lega,non
509,16 mai 2004,PRD,oui
509,16 mai 2004,PDC,oui
509,16 mai 2004,PS,non
509,16 mai 2004,UDC,oui
509,16 mai 2004,PLS,oui
509,16 mai 2004,PEV,non
509,16 mai 2004,PCS,non
509,16 mai 2004,PST,non
509,16 mai 2004,PES,non
509,16 mai 2004,DS,non
509,16 mai 2004,UDF,oui
509,16 mai 2004,PSL,oui
509,16 mai 2004,Lega,oui
510,26 septembre 2004,PRD,oui
510,26 septembre 2004,PDC,oui
510,26 septembre 2004,PS,oui
510,26 septembre 2004,UDC,non
510,26 septembre 2004,PLS,oui
510,26 septembre 2004,PEV,oui
510,26 septembre 2004,PCS,oui
510,26 septembre 2004,PST,oui
510,26 septembre 2004,PES,oui
510,26 septembre 2004,DS,non
510,26 septembre 2004,UDF,non
510,26 septembre 2004,PSL,non
510,26 septembre 2004,Lega,non
511,26 septembre 2004,PRD,oui
511,26 septembre 2004,PDC,oui
511,26 septembre 2004,PS,oui
511,26 septembre 2004,UDC,non
511,26 septembre 2004,PLS,oui
511,26 septembre 2004,PEV,oui
511,26 septembre 2004,PCS,oui
511,26 septembre 2004,PST,oui
511,26 septembre 2004,PES,oui
511,26 septembre 2004,DS,non
511,26 septembre 2004,UDF,non
511,26 septembre 2004,PSL,non
511,26 septembre 2004,Lega,non
512,26 septembre 2004,PRD,non
512,26 septembre 2004,PDC,non
512,26 septembre 2004,PS,oui
512,26 septembre 2004,UDC,non
512,26 septembre 2004,PLS,non
512,26 septembre 2004,PEV,oui
512,26 septembre 2004,PCS,oui
512,26 septembre 2004,PST,oui
512,26 septembre 2004,PES,oui
512,26 septembre 2004,DS,oui
512,26 septembre 2004,UDF,non
512,26 septembre 2004,PSL,non
512,26 septembre 2004,Lega,oui
513,26 septembre 2004,PRD,oui
513,26 septembre 2004,PDC,oui
513,26 septembre 2004,PS,oui
513,26 septembre 2004,UDC,non
513,26 septembre 2004,PLS,oui
513,26 septembre 2004,PEV,oui
513,26 septembre 2004,PCS,oui
513,26 septembre 2004,PST,oui
513,26 septembre 2004,PES,oui
513,26 septembre 2004,DS,non
513,26 septembre 2004,UDF,oui
513,26 septembre 2004,PSL,non
513,26 septembre 2004,Lega,non
514,28 novembre 2004,PRD,oui
514,28 novembre 2004,PDC,oui
514,28 novembre 2004,PS,non
514,28 novembre 2004,UDC,oui
514,28 novembre 2004,PLS,oui
514,28 novembre 2004,PEV,oui
514,28 novembre 2004,PCS,non
514,28 novembre 2004,PST,non
514,28 novembre 2004,PES,non
514,28 novembre 2004,DS,liberté de vote
514,28 novembre 2004,UDF,oui
514,28 novembre 2004,PSL,oui
514,28 novembre 2004,Lega,oui
515,28 novembre 2004,PRD,oui
515,28 novembre 2004,PDC,oui
515,28 novembre 2004,PS,oui
515,28 novembre 2004,UDC,oui
515,28 novembre 2004,PLS,oui
515,28 novembre 2004,PEV,oui
515,28 novembre 2004,PCS,oui
515,28 novembre 2004,PST,non
515,28 novembre 2004,PES,oui
515,28 novembre 2004,DS,oui
515,28 novembre 2004,UDF,oui
515,28 novembre 2004,PSL,oui
515,28 novembre 2004,Lega,oui
516,28 novembre 2004,PRD,oui
516,28 novembre 2004,PDC,oui
516,28 novembre 2004,PS,oui
516,28 novembre 2004,UDC,oui
516,28 novembre 2004,PLS,oui
516,28 novembre 2004,PEV,non
516,28 novembre 2004,PCS,liberté de vote
516,28 novembre 2004,PST,liberté de vote
516,28 novembre 2004,PES,non
516,28 novembre 2004,DS,non
516,28 novembre 2004,UDF,non
516,28 novembre 2004,PSL,oui
516,28 novembre 2004,Lega,oui
517,5 juin 2005,PRD,oui
517,5 juin 2005,PDC,oui
517,5 juin 2005,PS,oui
517,5 juin 2005,UDC,non
517,5 juin 2005,PLS,oui
517,5 juin 2005,PEV,oui
517,5 juin 2005,PCS,oui
517,5 juin 2005,PST,non
517,5 juin 2005,PES,oui
517,5 juin 2005,DS,non
517,5 juin 2005,UDF,non
517,5 juin 2005,PSL,non
517,5 juin 2005,Lega,non
518,5 juin 2005,PRD,oui
518,5 juin 2005,PDC,oui
518,5 juin 2005,PS,oui
518,5 juin 2005,UDC,non
518,5 juin 2005,PLS,oui
518,5 juin 2005,PEV,non
518,5 juin 2005,PCS,oui
518,5 juin 2005,PST,oui
518,5 juin 2005,PES,oui
518,5 juin 2005,DS,non
518,5 juin 2005,UDF,non
518,5 juin 2005,PSL,non
518,5 juin 2005,Lega,liberté de vote
519,25 septembre 2005,PRD,oui
519,25 septembre 2005,PDC,oui
519,25 septembre 2005,PS,oui
519,25 septembre 2005,UDC,non
519,25 septembre 2005,PLS,oui
519,25 septembre 2005,PEV,oui
519,25 septembre 2005,PCS,oui
519,25 septembre 2005,PST,oui
519,25 septembre 2005,PES,oui
519,25 septembre 2005,DS,non
519,25 septembre 2005,UDF,non
519,25 septembre 2005,PSL,non
519,25 septembre 2005,Lega,non
520,27 novembre 2005,PRD,non
520,27 novembre 2005,PDC,non
520,27 novembre 2005,PS,oui
520,27 novembre 2005,UDC,non
520,27 novembre 2005,PLS,non
520,27 novembre 2005,PEV,oui
520,27 novembre 2005,PCS,oui
520,27 novembre 2005,PST,oui
520,27 novembre 2005,PES,oui
520,27 novembre 2005,DS,oui
520,27 novembre 2005,UDF,oui
520,27 novembre 2005,PSL,non
520,27 novembre 2005,Lega,non
521,27 novembre 2005,PRD,oui
521,27 novembre 2005,PDC,oui
521,27 novembre 2005,PS,non
521,27 novembre 2005,UDC,oui
521,27 novembre 2005,PLS,oui
521,27 novembre 2005,PEV,non
521,27 novembre 2005,PCS,non
521,27 novembre 2005,PST,non
521,27 novembre 2005,PES,non
521,27 novembre 2005,DS,non
521,27 novembre 2005,UDF,non
521,27 novembre 2005,PSL,oui
521,27 novembre 2005,Lega,oui
522,21 mai 2006,PRD,oui
522,21 mai 2006,PDC,oui
522,21 mai 2006,PS,oui
522,21 mai 2006,UDC,oui
522,21 mai 2006,PLS,oui
522,21 mai 2006,PEV,oui
522,21 mai 2006,PCS,oui
522,21 mai 2006,PST,non
522,21 mai 2006,PES,oui
522,21 mai 2006,DS,liberté de vote
522,21 mai 2006,UDF,oui
522,21 mai 2006,PSL,oui
522,21 mai 2006,Lega,non
523,24 septembre 2006,PRD,non
523,24 septembre 2006,PDC,non
523,24 septembre 2006,PS,oui
523,24 septembre 2006,UDC,non
523,24 septembre 2006,PLS,non
523,24 septembre 2006,PEV,oui
523,24 septembre 2006,PCS,oui
523,24 septembre 2006,PST,oui
523,24 septembre 2006,PES,oui
523,24 septembre 2006,DS,oui
523,24 septembre 2006,UDF,non
523,24 septembre 2006,PSL,non
523,24 septembre 2006,Lega,oui
524,24 septembre 2006,PRD,oui
524,24 septembre 2006,PDC,oui
524,24 septembre 2006,PS,non
524,24 septembre 2006,UDC,oui
524,24 septembre 2006,PLS,oui
524,24 septembre 2006,PEV,non
524,24 septembre 2006,PCS,non
524,24 septembre 2006,PST,non
524,24 septembre 2006,PES,non
524,24 septembre 2006,DS,oui
524,24 septembre 2006,UDF,oui
524,24 septembre 2006,PSL,oui
524,24 septembre 2006,Lega,oui
525,24 septembre 2006,PRD,oui
525,24 septembre 2006,PDC,oui
525,24 septembre 2006,PS,non
525,24 septembre 2006,UDC,oui
525,24 septembre 2006,PLS,oui
525,24 septembre 2006,PEV,non
525,24 septembre 2006,PCS,non
525,24 septembre 2006,PST,non
525,24 septembre 2006,PES,non
525,24 septembre 2006,DS,oui
525,24 septembre 2006,UDF,oui
525,24 septembre 2006,PSL,oui
525,24 septembre 2006,Lega,oui
526,26 novembre 2006,PRD,oui
526,26 novembre 2006,PDC,oui
526,26 novembre 2006,PS,oui
526,26 novembre 2006,UDC,non
526,26 novembre 2006,PLS,oui
526,26 novembre 2006,PEV,oui
526,26 novembre 2006,PCS,oui
526,26 novembre 2006,PST,oui
526,26 novembre 2006,PES,oui
526,26 novembre 2006,DS,non
526,26 novembre 2006,UDF,non
526,26 novembre 2006,PSL,non
526,26 novembre 2006,Lega,non
527,26 novembre 2006,PRD,non
527,26 novembre 2006,PDC,oui
527,26 novembre 2006,PS,oui
527,26 novembre 2006,UDC,non
527,26 novembre 2006,PLS,non
527,26 novembre 2006,PEV,oui
527,26 novembre 2006,PCS,oui
527,26 novembre 2006,PST,oui
527,26 novembre 2006,PES,oui
527,26 novembre 2006,DS,oui
527,26 novembre 2006,UDF,oui
527,26 novembre 2006,PSL,non
527,26 novembre 2006,Lega,oui
528,11 mars 2007,PRD,non
528,11 mars 2007,PDC,non
528,11 mars 2007,PS,oui
528,11 mars 2007,UDC,non
528,11 mars 2007,PLS,non
528,11 mars 2007,PEV,non
528,11 mars 2007,PCS,oui
528,11 mars 2007,PST,oui
528,11 mars 2007,PES,oui
528,11 mars 2007,DS,non
528,11 mars 2007,UDF,non
528,11 mars 2007,PSL,non
528,11 mars 2007,Lega,oui
529,17 juin 2007,PRD,oui
529,17 juin 2007,PDC,oui
529,17 juin 2007,PS,non
529,17 juin 2007,UDC,oui
529,17 juin 2007,PLS,oui
529,17 juin 2007,PEV,oui
529,17 juin 2007,PCS,non
529,17 juin 2007,PST,non
529,17 juin 2007,PES,non
529,17 juin 2007,DS,non
529,17 juin 2007,UDF,oui
529,17 juin 2007,PSL,oui
529,17 juin 2007,Lega,oui
530,24 février 2008,PRD,non
530,24 février 2008,PDC,non
530,24 février 2008,PS,oui
530,24 février 2008,UDC,non
530,24 février 2008,PLS,non
530,24 février 2008,PEV,non
530,24 février 2008,PCS,non
530,24 février 2008,PVL,non
530,24 février 2008,PBD,none
530,24 février 2008,PST,oui
530,24 février 2008,PES,oui
530,24 février 2008,DS,none
530,24 février 2008,UDF,non
530,24 février 2008,PSL,non
530,24 février 2008,Lega,non
531,24 février 2008,PRD,oui
531,24 février 2008,PDC,oui
531,24 février 2008,PS,non
531,24 février 2008,UDC,oui
531,24 février 2008,PLS,oui
531,24 février 2008,PEV,non
531,24 février 2008,PCS,non
531,24 février 2008,PVL,oui
531,24 février 2008,PBD,none
531,24 février 2008,PST,non
531,24 février 2008,PES,non
531,24 février 2008,DS,none
531,24 février 2008,UDF,oui
531,24 février 2008,PSL,oui
531,24 février 2008,Lega,oui
532,1er juin 2008,PRD,non
532,1er juin 2008,PDC,non
532,1er juin 2008,PS,non
532,1er juin 2008,UDC,oui
532,1er juin 2008,PLS,non
532,1er juin 2008,PEV,non
532,1er juin 2008,PCS,non
532,1er juin 2008,PVL,non
532,1er juin 2008,PBD,none
532,1er juin 2008,PST,non
532,1er juin 2008,PES,non
532,1er juin 2008,DS,oui
532,1er juin 2008,UDF,oui
532,1er juin 2008,PSL,oui
532,1er juin 2008,Lega,oui
533,1er juin 2008,PRD,non
533,1er juin 2008,PDC,non
533,1er juin 2008,PS,non
533,1er juin 2008,UDC,oui
533,1er juin 2008,PLS,non
533,1er juin 2008,PEV,non
533,1er juin 2008,PCS,non
533,1er juin 2008,PVL,non
533,1er juin 2008,PBD,none
533,1er juin 2008,PST,non
533,1er juin 2008,PES,non
533,1er juin 2008,DS,oui
533,1er juin 2008,UDF,oui
533,1er juin 2008,PSL,oui
533,1er juin 2008,Lega,oui
534,1er juin 2008,PRD,oui
534,1er juin 2008,PDC,non
534,1er juin 2008,PS,non
534,1er juin 2008,UDC,oui
534,1er juin 2008,PLS,non
534,1er juin 2008,PEV,non
534,1er juin 2008,PCS,non
534,1er juin 2008,PVL,non
534,1er juin 2008,PBD,none
534,1er juin 2008,PST,non
534,1er juin 2008,PES,non
534,1er juin 2008,DS,non
534,1er juin 2008,UDF,oui
534,1er juin 2008,PSL,non
534,1er juin 2008,Lega,non
535,30 novembre 2008,PRD,non
535,30 novembre 2008,PDC,non
535,30 novembre 2008,PS,non
535,30 novembre 2008,UDC,oui
535,30 novembre 2008,PLS,non
535,30 novembre 2008,PEV,non
535,30 novembre 2008,PCS,non
535,30 novembre 2008,PVL,non
535,30 novembre 2008,PBD,non
535,30 novembre 2008,PST,non
535,30 novembre 2008,PES,non
535,30 novembre 2008,DS,oui
535,30 novembre 2008,UDF,oui
535,30 novembre 2008,PSL,non
535,30 novembre 2008,Lega,oui
536,30 novembre 2008,PRD,non
536,30 novembre 2008,PDC,non
536,30 novembre 2008,PS,oui
536,30 novembre 2008,UDC,non
536,30 novembre 2008,PLS,non
536,30 novembre 2008,PEV,oui
536,30 novembre 2008,PCS,oui
536,30 novembre 2008,PVL,non
536,30 novembre 2008,PBD,non
536,30 novembre 2008,PST,oui
536,30 novembre 2008,PES,oui
536,30 novembre 2008,DS,oui
536,30 novembre 2008,UDF,non
536,30 novembre 2008,PSL,non
536,30 novembre 2008,Lega,oui
537,30 novembre 2008,PRD,oui
537,30 novembre 2008,PDC,non
537,30 novembre 2008,PS,non
537,30 novembre 2008,UDC,oui
537,30 novembre 2008,PLS,oui
537,30 novembre 2008,PEV,non
537,30 novembre 2008,PCS,non
537,30 novembre 2008,PVL,non
537,30 novembre 2008,PBD,oui
537,30 novembre 2008,PST,non
537,30 novembre 2008,PES,non
537,30 novembre 2008,DS,non
537,30 novembre 2008,UDF,oui
537,30 novembre 2008,PSL,oui
537,30 novembre 2008,Lega,oui
538,30 novembre 2008,PRD,oui
538,30 novembre 2008,PDC,non
538,30 novembre 2008,PS,oui
538,30 novembre 2008,UDC,non
538,30 novembre 2008,PLS,non
538,30 novembre 2008,PEV,non
538,30 novembre 2008,PCS,oui
538,30 novembre 2008,PVL,oui
538,30 novembre 2008,PBD,non
538,30 novembre 2008,PST,oui
538,30 novembre 2008,PES,oui
538,30 novembre 2008,DS,non
538,30 novembre 2008,UDF,non
538,30 novembre 2008,PSL,non
538,30 novembre 2008,Lega,liberté de vote
539,30 novembre 2008,PRD,oui
539,30 novembre 2008,PDC,oui
539,30 novembre 2008,PS,oui
539,30 novembre 2008,UDC,non
539,30 novembre 2008,PLS,non
539,30 novembre 2008,PEV,oui
539,30 novembre 2008,PCS,oui
539,30 novembre 2008,PVL,oui
539,30 novembre 2008,PBD,oui
539,30 novembre 2008,PST,oui
539,30 novembre 2008,PES,oui
539,30 novembre 2008,DS,non
539,30 novembre 2008,UDF,non
539,30 novembre 2008,PSL,non
539,30 novembre 2008,Lega,liberté de vote
540,8 février 2009,PLR,oui
540,8 février 2009,PDC,oui
540,8 février 2009,PS,oui
540,8 février 2009,UDC,non
540,8 février 2009,PLS,oui
540,8 février 2009,PEV,oui
540,8 février 2009,PCS,oui
540,8 février 2009,PVL,oui
540,8 février 2009,PBD,oui
540,8 février 2009,PST,non
540,8 février 2009,PES,oui
541,17 mai 2009,PLR,oui
541,17 mai 2009,PDC,oui
541,17 mai 2009,PS,oui
541,17 mai 2009,UDC,non
541,17 mai 2009,PLS,none
541,17 mai 2009,PEV,oui
541,17 mai 2009,PCS,oui
541,17 mai 2009,PVL,oui
541,17 mai 2009,PBD,oui
541,17 mai 2009,PST,oui
541,17 mai 2009,PES,oui
542,17 mai 2009,PLR,oui
542,17 mai 2009,PDC,oui
542,17 mai 2009,PS,non
542,17 mai 2009,UDC,non
542,17 mai 2009,PLS,none
542,17 mai 2009,PEV,oui
542,17 mai 2009,PCS,non
542,17 mai 2009,PVL,liberté de vote
542,17 mai 2009,PBD,oui
542,17 mai 2009,PST,non
542,17 mai 2009,PES,non
543,27 septembre 2009,PLR,oui
543,27 septembre 2009,PDC,oui
543,27 septembre 2009,PS,oui
543,27 septembre 2009,UDC,non
543,27 septembre 2009,PLS,none
543,27 septembre 2009,PEV,oui
543,27 septembre 2009,PCS,oui
543,27 septembre 2009,PVL,oui
543,27 septembre 2009,PBD,oui
543,27 septembre 2009,PST,none
543,27 septembre 2009,PES,oui
544,27 septembre 2009,PLR,oui
544,27 septembre 2009,PDC,oui
544,27 septembre 2009,PS,oui
544,27 septembre 2009,UDC,oui
544,27 septembre 2009,PLS,none
544,27 septembre 2009,PEV,oui
544,27 septembre 2009,PCS,oui
544,27 septembre 2009,PVL,oui
544,27 septembre 2009,PBD,oui
544,27 septembre 2009,PST,non
544,27 septembre 2009,PES,oui
545,29 novembre 2009,PLR,oui
545,29 novembre 2009,PDC,oui
545,29 novembre 2009,PS,liberté de vote
545,29 novembre 2009,UDC,oui
545,29 novembre 2009,PLS,none
545,29 novembre 2009,PEV,non
545,29 novembre 2009,PCS,non
545,29 novembre 2009,PVL,oui
545,29 novembre 2009,PBD,oui
545,29 novembre 2009,PST,non
545,29 novembre 2009,PES,non
546,29 novembre 2009,PLR,non
546,29 novembre 2009,PDC,non
546,29 novembre 2009,PS,oui
546,29 novembre 2009,UDC,non
546,29 novembre 2009,PLS,none
546,29 novembre 2009,PEV,liberté de vote
546,29 novembre 2009,PCS,oui
546,29 novembre 2009,PVL,liberté de vote
546,29 novembre 2009,PBD,non
546,29 novembre 2009,PST,oui
546,29 novembre 2009,PES,oui
547,29 novembre 2009,PLR,non
547,29 novembre 2009,PDC,non
547,29 novembre 2009,PS,non
547,29 novembre 2009,UDC,oui
547,29 novembre 2009,PLS,none
547,29 novembre 2009,PEV,non
547,29 novembre 2009,PCS,non
547,29 novembre 2009,PVL,non
547,29 novembre 2009,PBD,non
547,29 novembre 2009,PST,non
547,29 novembre 2009,PES,non
548,7 mars 2010,PLR,oui
548,7 mars 2010,PDC,oui
548,7 mars 2010,PS,oui
548,7 mars 2010,UDC,non
548,7 mars 2010,PEV,oui
548,7 mars 2010,PCS,oui
548,7 mars 2010,PVL,oui
548,7 mars 2010,PBD,oui
548,7 mars 2010,PST,none
548,7 mars 2010,PES,liberté de vote
548,7 mars 2010,DS,oui
548,7 mars 2010,UDF,non
548,7 mars 2010,Lega,none
549,7 mars 2010,PLR,non
549,7 mars 2010,PDC,non
549,7 mars 2010,PS,oui
549,7 mars 2010,UDC,non
549,7 mars 2010,PEV,oui
549,7 mars 2010,PCS,non
549,7 mars 2010,PVL,oui
549,7 mars 2010,PBD,non
549,7 mars 2010,PST,none
549,7 mars 2010,PES,oui
549,7 mars 2010,DS,oui
549,7 mars 2010,UDF,non
549,7 mars 2010,Lega,none
550,7 mars 2010,PLR,oui
550,7 mars 2010,PDC,oui
550,7 mars 2010,PS,non
550,7 mars 2010,UDC,oui
550,7 mars 2010,PEV,oui
550,7 mars 2010,PCS,non
550,7 mars 2010,PVL,oui
550,7 mars 2010,PBD,oui
550,7 mars 2010,PST,non
550,7 mars 2010,PES,non
550,7 mars 2010,DS,non
550,7 mars 2010,UDF,oui
550,7 mars 2010,Lega,non
551,26.9.2010,PLR,oui
551,26.9.2010,PDC,oui
551,26.9.2010,PS,non
551,26.9.2010,UDC,oui
551,26.9.2010,PEV,non
551,26.9.2010,PCS,non
551,26.9.2010,PVL,oui
551,26.9.2010,PBD,oui
551,26.9.2010,PST,non
551,26.9.2010,PES,non
551,26.9.2010,DS,non
551,26.9.2010,UDF,oui
551,26.9.2010,Lega,none
552.1,28.11.2010,PLR,non
552.1,28.11.2010,PDC,non
552.1,28.11.2010,PS,non
552.1,28.11.2010,UDC,oui
552.1,28.11.2010,PEV,non
552.1,28.11.2010,PCS,non
552.1,28.11.2010,PVL,non
552.1,28.11.2010,PBD,non
552.1,28.11.2010,PST,non
552.1,28.11.2010,PES,non
552.1,28.11.2010,DS,oui
552.1,28.11.2010,UDF,oui
552.1,28.11.2010,Lega,oui
552.2,28.11.2010,PLR,oui
552.2,28.11.2010,PDC,oui
552.2,28.11.2010,PS,non
552.2,28.11.2010,UDC,non
552.2,28.11.2010,PEV,oui
552.2,28.11.2010,PCS,non
552.2,28.11.2010,PVL,oui
552.2,28.11.2010,PBD,oui
552.2,28.11.2010,PST,non
552.2,28.11.2010,PES,non
552.2,28.11.2010,DS,non
552.2,28.11.2010,UDF,non
552.2,28.11.2010,Lega,non
4),28.11.2010,PLR,non
4),28.11.2010,PDC,non
4),28.11.2010,PS,non
4),28.11.2010,UDC,oui
4),28.11.2010,PEV,non
4),28.11.2010,PCS,none
4),28.11.2010,PVL,non
4),28.11.2010,PBD,non
4),28.11.2010,PST,non
4),28.11.2010,PES,none
4),28.11.2010,DS,oui
4),28.11.2010,UDF,oui
4),28.11.2010,Lega,oui
553,28.11.2010,PLR,non
553,28.11.2010,PDC,non
553,28.11.2010,PS,oui
553,28.11.2010,UDC,non
553,28.11.2010,PEV,oui
553,28.11.2010,PCS,oui
553,28.11.2010,PVL,non
553,28.11.2010,PBD,non
553,28.11.2010,PST,oui
553,28.11.2010,PES,oui
553,28.11.2010,DS,oui
553,28.11.2010,UDF,non
553,28.11.2010,Lega,non
554,13 février 2011,PLR,non
554,13 février 2011,PDC,non
554,13 février 2011,PS,oui
554,13 février 2011,UDC,non
554,13 février 2011,PEV,oui
554,13 février 2011,PCS,oui
554,13 février 2011,PVL,oui
554,13 février 2011,PBD,non
554,13 février 2011,PST,oui
554,13 février 2011,PES,oui
554,13 février 2011,DS,non
554,13 février 2011,UDF,non
554,13 février 2011,Lega,non
555,11 mars 2012,PLR,non
555,11 mars 2012,PDC,non
555,11 mars 2012,PS,oui
555,11 mars 2012,UDC,non
555,11 mars 2012,PEV,oui
555,11 mars 2012,PCS,none
555,11 mars 2012,PVL,non
555,11 mars 2012,PBD,non
555,11 mars 2012,PST,oui
555,11 mars 2012,PES,oui
555,11 mars 2012,DS,oui
555,11 mars 2012,UDF,non
556,11 mars 2012,PLR,oui
556,11 mars 2012,PDC,oui
556,11 mars 2012,PS,non
556,11 mars 2012,UDC,oui
556,11 mars 2012,PEV,non
556,11 mars 2012,PCS,non
556,11 mars 2012,PVL,non
556,11 mars 2012,PBD,oui
556,11 mars 2012,PST,non
556,11 mars 2012,PES,non
556,11 mars 2012,DS,non
556,11 mars 2012,UDF,oui
557,11 mars 2012,PLR,non
557,11 mars 2012,PDC,non
557,11 mars 2012,PS,oui
557,11 mars 2012,UDC,non
557,11 mars 2012,PEV,non
557,11 mars 2012,PCS,oui
557,11 mars 2012,PVL,non
557,11 mars 2012,PBD,non
557,11 mars 2012,PST,oui
